Row #,Year,Proj. Type,Organization Name,Filler_address,Project Name,Geo Code,Inventory Type,Bed Type,Target Pop.,Beds HH w/ Children,Units HH w/ Children,Beds HH w/o Children,Beds HH w/ only Children,Veteran Beds HH w/ Children,Youth Beds HH w/ Children,CH Beds HH w/ Children,Veteran Beds HH w/o Children,Youth Beds HH w/o Children,CH Beds HH w/o Children,CH Beds HH w/ only Children,Victim Service Provider,Additional Federal Funding?,Additional Federal Funding: HUD-VASH,Additional Federal Funding: SSVF,Additional Federal Funding: GPD,Additional Federal Funding: GPD-BH,Additional Federal Funding: GPD-LD,Additional Federal Funding: GPD-HH,Additional Federal Funding: GPD-CT,Additional Federal Funding: GPD-SITH,Additional Federal Funding: GPD-TP,Additional Federal Funding: HCHV,Additional Federal Funding: HCHV-CRS,Additional Federal Funding: HCHV-SH,Additional Federal Funding: BCP,Additional Federal Funding: TLP,Additional Federal Funding: MGH,Additional Federal Funding: HOPWA,Additional Federal Funding: HOPWA-HMV,Additional Federal Funding: HOPWA-PH,Additional Federal Funding: HOPWA-STSF,Additional Federal Funding: HOPWA-TH,Additional Federal Funding: PIH,Additional Federal Funding: Other,Housing Type,McKinney- Vento,McKinney- Vento: Esg,McKinney- Vento: EsgEs,McKinney- Vento: EsgRrh,McKinney- Vento: Coc,McKinney- Vento: CocSh,McKinney- Vento: CocTh,McKinney- Vento: CocPsh,McKinney- Vento: CocRrh,McKinney- Vento: CocSro,McKinney- Vento: SpC,McKinney- Vento: S8,McKinney- Vento: SHP,McKinney- Vento: YHDP,Year-Round Beds,HMIS Beds HH w/ Children,HMIS Beds HH w/o Children,HMIS Beds HH w/ only Children,% of HMIS Beds HH with Children,% of HMIS Beds HH without Children,% of HMIS Beds HH w/ only Children,Total Seasonal Beds,Seasonal Beds Available in HMIS,Availability Start Date,Availability End Date,Overflow Beds,HMIS Overflow Beds,PIT Count,Total Beds,Utilization Rate
358177,2019,TH,1736 Family Crisis Center,"21707 Hawthorne Blvd #300, Torrance, CA 90503",Domestic Violence,62088,C,,DV,51,15,0,0,0,0,,0,0,,,Yes,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,51,0,0,0,,,,,,,,,,32,51,63%
399334,2019,ES,1736 Family Crisis Center,"21707 Hawthorne Blvd #300, Torrance, CA 90503",Emergency Shelter,62088,C,Facility-based beds,DV,3,3,0,0,0,0,,0,0,,,Yes,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,,,No,,,,,,No,No,No,,3,0,0,0,,,,0,0,,,0,0,3,3,100%
358188,2019,TH,Alliance For Housing and Healing,"707 East 7th Street, Long Beach, CA",Casa De Corazon,62088,C,,HIV,0,0,10,0,0,0,,0,0,,,No,Yes,No,No,No,,,,,,,No,,,No,No,No,Yes,,,,Yes,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,10,0,0,0,,,,,,,,,,9,10,90%
358185,2019,PSH,Alliance For Housing and Healing,,CH Healthy Homes,62088,C,,HIV,0,0,18,0,0,0,,0,0,18,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,18,0,18,0,,100%,,,,,,,,12,18,67%
358181,2019,PSH,Alliance For Housing and Healing,,CHOISS,62088,C,,HIV,23,7,16,0,0,0,0,0,0,0,0,No,Yes,No,No,No,,,,,,,No,,,No,No,No,Yes,,Yes,,,No,No,Tenant-based – scattered site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,0,0,0,,,,,,,,,,12,39,31%
358189,2019,TH,Alliance For Housing and Healing,,Soldano House,62088,C,,HIV,0,0,11,0,0,0,,0,0,,,No,Yes,No,No,No,,,,,,,No,,,No,No,No,Yes,,,,Yes,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,11,0,0,0,,,,,,,,,,7,11,64%
358160,2019,ES,Catholic Charities,"123 E. 14th St., Long Beach, CA",Elizabeth Ann Seton Residence,62088,C,Facility-based beds,NA,56,14,0,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,56,56,0,0,100%,,,0,0,,,0,0,52,56,93%
358151,2019,ES,Catholic Charities,,Project Achieve,62088,C,Facility-based beds,NA,0,0,59,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,59,0,59,0,,100%,,0,0,,,0,0,24,59,41%
358162,2019,RRH,Catholic Charities,,Transition in Place - Families,62088,C,,NA,54,14,0,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,54,54,0,0,100%,,,,,,,,,54,54,100%
358154,2019,OPH,Century Villages at Cabrillo,"2001 River Avenue, Long Beach CA",Cabrillo Plaza Permanent Housing - Direct Lease,62088,C,,NA,0,0,120,0,0,0,,120,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – clustered / multiple sites,No,No,No,No,No,No,No,No,No,No,No,No,No,No,120,0,0,0,,,,,,,,,,120,120,100%
358184,2019,OPH,Century Villages at Cabrillo,"2001 River Avenue, Long Beach CA",Gateway Cabrillo,62088,C,,NA,215,53,29,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – clustered / multiple sites,No,No,No,No,No,No,No,No,No,No,No,No,No,No,244,215,29,0,100%,100%,,,,,,,,218,244,89%
358167,2019,OPH,Century Villages at Cabrillo,"2001 River Avenue, Long Beach CA",Long Beach Savanna Housing (Direct Lease),62088,C,,NA,0,0,120,0,0,0,,120,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – clustered / multiple sites,No,No,No,No,No,No,No,No,No,No,No,No,No,No,120,0,0,0,,,,,,,,,,105,120,88%
358155,2019,TH,Christian Outreach in Action,,Men's Program,62088,C,,NA,0,0,10,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,10,0,0,0,,,,,,,,,,5,10,50%
358182,2019,PSH,City of Long Beach Housing Authority,,LB HUD VASH_VA & Housing Authority,62088,C,,NA,184,51,654,0,184,0,0,654,0,0,0,No,Yes,Yes,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,838,184,654,0,100%,100%,,,,,,,,862,838,103%
358159,2019,PSH,Harbor Interfaith Services,,Harbor Interfaith Services Housing,62088,C,,NA,0,0,15,0,0,0,0,0,0,0,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,15,0,0,0,,,,,,,,,,15,15,100%
358192,2019,PSH,Harbor Interfaith Services,,Harbor PSH,62088,C,,NA,0,0,13,0,0,0,0,0,0,13,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,13,0,13,0,,100%,,,,,,,,13,13,100%
358163,2019,TH,Interval House,,Domestic Violence Shelter,62088,C,,DV,22,6,14,0,0,0,,0,0,,,Yes,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,36,,,,,,,,,,,,,18,36,50%
358179,2019,ES,Interval House,,Emergency Shelter,62088,C,Facility-based beds,DV,14,5,0,0,0,0,,0,0,,,Yes,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,14,,,,,,,0,0,,,0,0,10,14,71%
358165,2019,RRH,Interval House,,Rapid Re-Housing,62088,C,,DV,23,6,20,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,43,0,0,0,,,,,,,,,,43,43,100%
358168,2019,ES,Long Beach Rescue Mission,"1335 Pacific Ave, Long Beach, CA 90813",Lydia House,62088,C,Facility-based beds,NA,21,9,18,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,0,0,0,,,,0,0,,,0,0,39,39,100%
358173,2019,ES,Long Beach Rescue Mission,"1430 Pacific Ave, Long Beach, CA",Samaritan House,62088,C,Facility-based beds,NA,0,0,78,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,78,0,0,0,,,,0,0,,,0,0,78,78,100%
358187,2019,PSH,Mental Health America of Los Angeles,,Chronic Homeless Housing - CHH,62088,C,,NA,0,0,24,0,0,0,0,0,0,24,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,24,0,24,0,,100%,,,,,,,,22,24,92%
358152,2019,PSH,Mental Health America of Los Angeles,,SPC 05,62088,C,,NA,0,0,9,0,0,0,0,0,0,9,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,9,0,9,0,,100%,,,,,,,,9,9,100%
358180,2019,PSH,Mental Health America of Los Angeles,,SPC 10,62088,C,,NA,0,0,8,0,0,0,0,0,0,8,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,8,0,8,0,,100%,,,,,,,,10,8,125%
358170,2019,PSH,Mental Health America of Los Angeles,,SPC 11,62088,C,,NA,0,0,8,0,0,0,0,0,0,0,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,8,0,8,0,,100%,,,,,,,,7,8,88%
358153,2019,PSH,Mental Health America of Los Angeles,,SPC 95/00,62088,C,,NA,0,0,37,0,0,0,0,0,0,32,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,37,0,37,0,,100%,,,,,,,,37,37,100%
358172,2019,RRH,Mental Health America of Los Angeles,,SSVF,62088,C,,NA,7,1,47,0,7,0,,47,0,,,No,Yes,No,Yes,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,7,47,0,100%,100%,,,,,,,,54,54,100%
358175,2019,PSH,Mental Health America of Los Angeles,,Street to Home,62088,C,,NA,0,0,54,0,0,0,0,0,0,54,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,54,0,54,0,,100%,,,,,,,,54,54,100%
358178,2019,RRH,Mental Health America of Los Angeles,,Transition in Place - Youth,62088,C,,NA,0,0,10,0,0,0,,0,10,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,10,0,10,0,,100%,,,,,,,,10,10,100%
358161,2019,PSH,PATH Ventures,"2001 River Avenue, Long Beach CA",Family Commons,62088,C,,NA,150,40,0,0,0,0,0,0,0,0,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – clustered / multiple sites,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,150,150,0,0,100%,,,,,,,,,132,150,88%
358190,2019,PSH,PATH Ventures,"2114 Long Beach Blvd, Long Beach, CA 90806",LB & 21st Apartments,62088,C,,NA,0,0,22,0,0,0,0,0,0,0,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,22,0,22,0,,100%,,,,,,,,21,22,95%
358191,2019,RRH,PATH Ventures,,Rapid Re-Housing,62088,C,,NA,75,24,0,0,0,0,,0,0,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,75,75,0,0,100%,,,,,,,,,75,75,100%
358156,2019,TH,Project New Hope,"940 Atlantic Ave #4515, Long Beach, CA 90813",Padua House Transitional Housing,62088,C,,HIV,0,0,11,0,0,0,,0,0,,,No,Yes,No,No,No,,,,,,,No,,,No,No,No,Yes,,,,Yes,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,11,0,0,0,,,,,,,,,,8,11,73%
358183,2019,TH,Safe Refuge,,Veterans Overcoming Homelessness (VOH),62088,C,,NA,0,0,26,0,0,0,,26,0,,,No,Yes,No,No,Yes,,,,Yes,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,26,0,26,0,,100%,,,,,,,,31,26,119%
358157,2019,TH,United States Veterans Initiative,,ADVANCE,62088,C,,NA,0,0,30,0,0,0,,30,0,,,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,30,0,30,0,,100%,,,,,,,,31,30,103%
358176,2019,PSH,United States Veterans Initiative,"2001 River Avenue, Long Beach CA",Cabrillo Plaza PHD,62088,C,,NA,0,0,34,0,0,0,,34,0,22,,No,Yes,No,No,No,,,,,,,No,,,No,No,No,No,,,,,Yes,No,Site-based – single site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,34,0,34,0,,100%,,,,,,,,33,34,97%
358186,2019,PSH,United States Veterans Initiative,,CHAMPS,62088,C,,NA,10,3,7,0,10,0,10,7,0,7,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,17,10,7,0,100%,100%,,,,,,,,17,17,100%
358193,2019,ES,United States Veterans Initiative,,LA County Winter Shelter Program,62088,C,Facility-based beds,NA,,,,,,,,,,,,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,150,0,12/8/2018,3/31/2019,,,101,150,67%
400406,2019,TH,United States Veterans Initiative,,non-HMIS_Crisis Beds_United States Veterans Initiative_TH-GPD,62088,C,,NA,0,0,16,0,0,0,,16,0,,,No,Yes,No,No,Yes,Yes,,,Yes,Yes,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,,,No,,,,,,No,No,No,,16,0,0,0,,,,,,,,,,16,16,100%
400400,2019,TH,United States Veterans Initiative,,SITH (Service Intensive Transitional Housing)_United States Veterans Initiative_TH-GPD,62088,C,,NA,0,0,6,0,0,0,,6,0,,,No,Yes,No,No,Yes,,,,,Yes,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,,,No,,,,,,No,No,No,,6,0,6,0,,100%,,,,,,,,4,6,67%
358158,2019,TH,United States Veterans Initiative,,Social Independent Living Skills (SILS),62088,C,,NA,0,0,32,0,0,0,,32,0,,,No,Yes,No,No,Yes,Yes,No,,Yes,Yes,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,32,0,32,0,,100%,,,,,,,,30,32,94%
358169,2019,PSH,United States Veterans Initiative,,SPC 96/99,62088,C,,NA,0,0,32,0,0,0,0,32,0,17,0,No,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,32,0,32,0,,100%,,,,,,,,25,32,78%
358166,2019,RRH,United States Veterans Initiative,,SSVF (Surge-Long Beach ),62088,C,,NA,16,6,108,0,16,0,,108,0,,,No,Yes,No,Yes,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Tenant-based – scattered site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,124,16,108,0,100%,100%,,,,,,,,124,124,100%
358164,2019,TH,United States Veterans Initiative,,Veterans In Progress (VIP),62088,C,,NA,0,0,104,0,0,0,,104,0,,,No,Yes,No,No,Yes,Yes,No,,Yes,Yes,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,104,0,104,0,,100%,,,,,,,,96,104,92%
358171,2019,TH,United States Veterans Initiative,,Women with Children,62088,C,,NA,18,9,0,0,18,0,,0,0,,,No,Yes,No,No,Yes,Yes,No,,Yes,Yes,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,18,18,0,0,100%,,,,,,,,,11,18,61%
358174,2019,ES,Women Shelter,,Women Shelter,62088,C,Facility-based beds,DV,10,4,2,0,0,0,,0,0,,,Yes,No,No,No,No,,,,,,,No,,,No,No,No,No,,,,,No,No,Site-based – single site,No,No,No,No,No,No,No,No,No,No,No,No,No,No,12,0,0,0,,,,0,0,,,0,0,14,12,117%
